,Name,Tweet
699,Elizabeth Warren,Whether you live in a city or a rural area – whether you’re part of the middle class or struggling to get there – t…
700,Elizabeth Warren,"For years, the US has helped Saudi Arabia bomb Yemen. Thousands of civilians have died in airstrikes. Thousands mor…"
701,Elizabeth Warren,I’m proud to cosponsor the #EqualityAct in the Senate. We believe that equal means equal – and that’s true in marri…
702,Elizabeth Warren,Our Massachusetts mayors know that housing costs are squeezing working families – but they need bold solutions &amp; re…
703,Elizabeth Warren,We're glad to have strong new partners in this fight to make housing more affordable for families &amp; start to tackle…
704,Elizabeth Warren,"We need big, bold changes to solve our country’s housing crisis. @RepRichmond and I are reintroducing the American…"
705,Elizabeth Warren,The @USDOL’s new overtime proposal is a slap in the face to millions who would have earned time &amp; a half under…
706,Elizabeth Warren,"Here’s what you need to know about Neomi Rao, @realDonaldTrump’s pick for a lifetime appointment to the DC Circuit…"
707,Elizabeth Warren,The @CFPB is supposed to be a tough cop on the beat to protect consumers – but under @MickMulvaneyOMB &amp;…
708,Elizabeth Warren,"Budgets reflect our values – and this budget doesn’t reflect our values one dime. We believe in opportunity, and th…"
709,Elizabeth Warren,But @realDonaldTrump’s budget wouldn’t cut everything. There’s one place this budget is out of control: More ships.…
710,Elizabeth Warren,And @realDonaldTrump’s budget doesn’t just hurt the elderly. Here’s the $220 billion he proposes in cuts to SNAP –…
711,Elizabeth Warren,"In the middle of a housing crisis, this is where @realDonaldTrump’s budget would gut @HUDgov. Huge cuts on housing…"
712,Elizabeth Warren,Right here? This is @realDonaldTrump budget-speak for slashing Medicaid by billions of dollars. Basically the feder…
713,Elizabeth Warren,And see this? This is where @realDonaldTrump’s budget would completely wipe out community block grants – money that…
714,Elizabeth Warren,See this? This is where @realDonaldTrump’s budget would eliminate the Public Student Loan Forgiveness program – the…
715,Elizabeth Warren,A budget is about more than numbers – a budget is about values. And the budget @realDonaldTrump released today is a…
716,Elizabeth Warren,.@RepPressley hit the nail on the head. Crippling student loan debt is a crisis affecting millions of American fami…
717,Elizabeth Warren,The #ForThePeople Act is a strong first step toward cleaning up Washington corruption. I’m fighting to get this bil…
718,Elizabeth Warren,I’m very grateful that we have a strong partner in the House to lead these big fights to #EndCorruptionNow – and wi…
719,Elizabeth Warren,One more thing: We shouldn’t have to beg candidates to let people see their financial interests. @RepJayapal led th…
720,Elizabeth Warren,"In case you haven’t noticed, a zillion Trump officials have had to lawyer up for breaking the rules. The House pass…"
721,Elizabeth Warren,"The House passed our provision to require ALL White House staff &amp; advisors, paid or unpaid, to follow basic ethics…"
722,Elizabeth Warren,No more selling out to foreign governments that abuse human rights &amp; undermine our national security. @RepJayapal m…
723,Elizabeth Warren,"Incoming administrations should work for the people, not lobbyists &amp; industry insiders. The House passed our plan t…"
724,Elizabeth Warren,.@RepJayapal &amp; I have the most ambitious anti-corruption legislation since Watergate to #EndCorruptionNow. This wee…
725,Elizabeth Warren,People all across this country are being crushed by student loan debt. That’s why I’m so glad @EricLesser is leadin…
726,Elizabeth Warren,Bill Shine’s resignation removes 1 ethics problem at the most ethically bankrupt @WhiteHouse in history. My plan to…
727,Elizabeth Warren,To all the women who have been told “no” over and over again and continue to persist: keep it up. You make us str…
728,Elizabeth Warren,Some military families have been living in toxic homes while the private companies that oversee them make a guarant…
729,Elizabeth Warren,Are they joking? @Equifax didn’t take data security seriously because it had no financial incentive to do so. That’…
730,Elizabeth Warren,"The average student in Massachusetts graduates with $32,065 in student loans. Instead of jump-starting their lives…"
731,Elizabeth Warren,"DHS @SecNielsen testified today that @CBP “never purposely put a child in a cage."" False.I went to the processing…"
732,Elizabeth Warren,Chad Readler led efforts to let giant insurance companies discriminate against Americans with pre-existing conditio…
733,Elizabeth Warren,The internet doesn’t belong to a few giant companies – it belongs to all of us. Rather than tilting the playing fie…
734,Elizabeth Warren,Climate change is a threat to our national security. Full stop.
735,Elizabeth Warren,My plan to #EndCorruptionNow would require most @WhiteHouse employees (including Bill Shine) to recuse themselves f…
736,Elizabeth Warren,It's no wonder @FoxNews is an echo chamber for the Trump Admin's fear-mongering. Trump's Deputy Chief of Staff is s…
737,Elizabeth Warren,The American people deserve better than an administration that appears to be for sale to companies eager to line th…
738,Elizabeth Warren,T-Mobile CEO @JohnLegere publicly insulted @realDonaldTrump about poor service at his hotels. But now that @TMobile…
739,Elizabeth Warren,"The @DeptofDefense runs the largest employer-sponsored child care program in the country, caring for over 200,000 k…"
740,Elizabeth Warren,Massachusetts has lost one of its greatest champions with the passing of Rob Restuccia. His legacy will live on in…
741,Elizabeth Warren,It's wrong for states to punish people struggling to pay off student loans by taking away their drivers or professi…
742,Elizabeth Warren,I’m proud to serve with (and be a part of) a record-breaking number of women in the 116th Congress. As we kick off…
743,Elizabeth Warren,The opioid epidemic is a public health crisis – we have to treat it like one. Some towns are making real progress w…
744,Elizabeth Warren,"Jane Bolin, the first Black woman in US history to become a judge, said that achieving equality for Black women mea…"
745,Elizabeth Warren,I didn't think things could get any worse at the @EPA after Scott Pruitt. But I was wrong. The Senate just confirme…
746,Elizabeth Warren,"As Acting @Interior Secretary, David Bernhardt is supposed to protect America’s public lands. Instead, the ex-lobby…"
747,Elizabeth Warren,"It’s time to legalize marijuana, and stand against an unjust criminal justice system. I’m proud to co-sponsor the M…"
748,Elizabeth Warren,My friend @PattyMurray has spent decades fighting for our youngest kids. That’s why I’m proud to stand with her in…
749,Elizabeth Warren,It’s the @federalreserve's job to vet mergers like the one between @Suntrust and @BBT that would create another Too…
750,Elizabeth Warren,"Bayard Rustin was a leading organizer of the 1963 March on Washington. Openly gay, he never achieved the widespread…"
751,Elizabeth Warren,Our servicemembers &amp; their families shouldn't have to live in toxic homes while the private companies that oversee…
752,Elizabeth Warren,Republican politicians just tried (and failed) again to score political points at the expense of women. Enough. W…
753,Elizabeth Warren,"Eric Miller has spent his career working to gut tribal sovereignty, but Trump nominated him to sit on the appeals c…"
754,Elizabeth Warren,"Dr. @maejemison is many things – a physician, an engineer, a dancer, an astronaut, and the first African-American w…"
755,Elizabeth Warren,"Another week, another @WellsFargo scandal under Tim Sloan's leadership. The @FederalReserve shouldn't remove the ba…"
756,Elizabeth Warren,"Massachusetts families pay an eye-popping $20,000 a year for infant child care – that’s more than in-state college…"
757,Elizabeth Warren,Saudi Arabia brutally murdered a journalist in its own consulate and bombed Yemeni civilians with US-armed warplane…
758,Elizabeth Warren,"Communities are working hard to fight the #OpioidEpidemic, but they can’t do it alone. My bill with @RepCummings, t…"
759,Elizabeth Warren,Frederick Douglass was an internationally renowned &amp; formerly enslaved abolitionist leader who spent much of his li…
760,Elizabeth Warren,"Trump's wall is a #FakeNationalEmergency – but natural disasters like hurricanes, wildfires, and floods are real. M…"
761,Elizabeth Warren,"Whether you have kids, grandkids, or no kids at all – America's children are our country's future. That means we ha…"
762,Elizabeth Warren,"My #UltraMillionaireTax on America’s wealthiest families could fund #UniversalChildCare, giving millions of kids a…"
763,Elizabeth Warren,"In many states, child care is more expensive than in-state college tuition. Under my plan for #UniversalChildCare,…"
