,Name,Tweet
889,Adam Schiff,"2.) Don Jr. had two calls with Emin Agalarov to pursue dirt Russians were promising as part of June 9, 2016 meeting…"
890,Adam Schiff,We lay out some new facts:1.) Russians sought to establish a secret back channel with Trump campaign through NRA…
891,Adam Schiff,We all hope the meeting between Kim Jong-Un and Moon Jae-In augurs a peaceful future after decades of tension and c…
892,Adam Schiff,"Mr. President, to conclude there is “no evidence” of collusion, you must ignore Russia’s extensive efforts to help…"
893,Adam Schiff,The Senate just took the first bipartisan step towards protecting Mueller’s investigation and the rule of law. When…
894,Adam Schiff,"Today Trump told Fox, ""I'm very disappointed in my Justice Department"" and threatened to interfere in Russia probe.…"
895,Adam Schiff,Nothing says drain the swamp like telling a room full of bankers to give more money to politicians who put the inte…
896,Adam Schiff,"We march today to commemorate the 1.5 million men, women and children killed in the Armenian Genocide more than one…"
897,Adam Schiff,North Korea’s announced suspension of missile and nuclear tests is a positive sign in the lead up to a high-stakes…
898,Adam Schiff,"The memos do not discuss collusion, Mr. President, but they do show you clearing the room and asking Director Comey…"
899,Adam Schiff,"For the first time in the Senate's 229 year history, a Senator brought her baby on the floor to vote. Very proud of…"
900,Adam Schiff,"Congress can’t prohibit the President from abusing the pardon power, but we can ensure that if he uses it to shield…"
901,Adam Schiff,"In 2017, @timkaine and I wrote to @POTUS to ask for the legal justification for the Syria strike. We never heard ba…"
902,Adam Schiff,"By pardoning Scooter Libby, President Trump signaled he could use the pardon to shield himself and those who remain…"
903,Adam Schiff,"When the dark chapter of the Trump presidency is written in the history books, the harshest criticism will be reser…"
904,Adam Schiff,"Barbara Bush was a remarkable woman, First Lady, and American. She was a paragon of grace and decency throughout he…"
905,Adam Schiff,"Are your taxes going up next year? If you’re not wealthy or a corporation, you have a 30% chance of paying more ta…"
906,Adam Schiff,The deadly fate of journalists who expose corruption and human rights violations in Russia continues with the death…
907,Adam Schiff,This morning I praised the Administration’s decision to impose sanctions on Russia over their support of Assad’s ch…
908,Adam Schiff,"I have serious differences with James Comey over his handling of the email investigation, but on two points, I am i…"
909,Adam Schiff,"Here’s the fundamental problem, Mr. President: After 17 years at war in Afghanistan, 15 years in Iraq, and now 7 ye…"
910,Adam Schiff,Scooter Libby's pardon is meant to send a message to potential witnesses against Trump. That's why I’ve drafted a b…
911,Adam Schiff,Bashar al-Assad’s chemical weapons attack against his own people merited a strong international response — these at…
912,Adam Schiff,On the day the President wrongly attacks Comey for being a “leaker and liar” he considers pardoning a convicted lea…
913,Adam Schiff,"The President considers firing the Attorney General, Deputy AG, and Special Counsel and the House Intel Chair consi…"
914,Adam Schiff,"As @POTUS considers military action in response to the Assad regime’s chemical attack, the legal basis for any stri…"
915,Adam Schiff,"Poor relations with Russia were caused by Russia’s violation of our sovereignty, not the investigation of it. And t…"
916,Adam Schiff,Mueller should subpoena Deutsche Bank if he has reason to believe it would lead to evidence Russians laundered mone…
917,Adam Schiff,Firing Rod Rosenstein because he approved a warrant that may produce evidence against the President or his lawyer i…
918,Adam Schiff,Decision by Reddit to expose Russian IRA-controlled accounts and activity on its platform is the right move. The be…
919,Adam Schiff,House GOP now pushes a balanced budget amendment after passing a tax cut for the wealthy that created massive new d…
920,Adam Schiff,The search warrant for Michael Cohen’s office was sought by a US Attorney appointed by the President and approved b…
921,Adam Schiff,Apparent chemical weapons attack in Douma by Syrian regime against civilians is yet another act of barbarism by Ass…
922,Adam Schiff,Which is worse? A President who tells the public things he knows to be patently false? Or a President who cannot te…
923,Adam Schiff,"Another day, another terrible decision for the environment. Under Pruitt's leadership, Trump's EPA has gone to grea…"
924,Adam Schiff,"Local news stations now required by Sinclair Broadcasting to parrot the talking points of the President, moving Ame…"
925,Adam Schiff,"It’s not easy to stand out in the Trump cabinet for retrograde policies and ethical lapses, but credit to Scott Pru…"
926,Adam Schiff,"To all who are celebrating today, wishing you and your family a very happy Easter!"
927,Adam Schiff,For a President to float the idea of pardons to people who may incriminate him as a way to dissuade them from coope…
928,Adam Schiff,"To all who are celebrating the beginning of Passover this evening, Chag Pesach Sameach! Wishing you and your family…"
929,Adam Schiff,"Asking about immigration status is a transparent attempt to discourage immigrants from responding, and reduce repre…"
930,Adam Schiff,Some advice: If you find yourself in the position of attacking the motives of students who survived a massacre week…
931,Adam Schiff,We march for those lost to gun violence. We march in solidarity with survivors across the country. We march for tho…
932,Adam Schiff,This will do nothing to make us safer and unfairly bars transgender Americans from serving their nation. There’s no…
933,Adam Schiff,It’s hard to escape the disquieting conclusion that the mass exodus of the “adults” from this Administration is put…
934,Adam Schiff,House Intel Republicans just voted to release their partisan report. Russian interference was successful because th…
935,Adam Schiff,"Bush, Obama and Clinton may lack your “smarts,” but they didn’t need their staff to tell them DO NOT CONGRATULATE a…"
936,Adam Schiff,The President calls Putin — not to condemn him for using a nerve agent in Britain or interfering in our election —…
937,Adam Schiff,Republicans on the House Intelligence Committee protected President Trump at the cost of conducting a serious inves…
938,Adam Schiff,"Glad to see Cambridge Analytica whistleblower is willing to testify. Recent revelations about Erik Prince, Roger St…"
939,Adam Schiff,"The President just brought on another lawyer, Joe diGenova, who had been auditioning on Fox News by peddling the co…"
940,Adam Schiff,"The bombings that have terrorized Austin residents, killing two and injuring others, are horrific. The Federal gove…"
941,Adam Schiff,"To my House and Senate colleagues:If the President causes a constitutional crisis by firing Mueller, no one can c…"
942,Adam Schiff,"It’s easy to get 73% of the vote when you bar your ""opponents"" from running. After extolling life tenure for China’…"
943,Adam Schiff,"No way yet to evaluate the rush to fire Andrew McCabe, but each FBI official who corroborates Comey on the issue of…"
944,Adam Schiff,"Trump’s call, through his lawyer, to shut down Mueller comes after news he is probing ties between Trump’s business…"
945,Adam Schiff,"You seem to have forgotten, Mr. President, that there is at least one very notable Republican on Mueller’s team — M…"
946,Adam Schiff,"Mr. President, the Committee reached no such conclusion — only Republicans. In fact, we did find evidence of collus…"
947,Adam Schiff,"The President, through his lawyer, called on DOJ to end Mueller probe. Obstruction of justice is no less a threat t…"
