,Name,Tweet
927,Barack Obama,"The economy added 242,000 jobs in February—a record-breaking six straight years of private-sector job growth."
928,Barack Obama,The majority of Americans agree that President Obama should nominate someone to fill the #SCOTUS vacancy:
929,Barack Obama,LIVE: President Obama is celebrating Milwaukee's victory in the Healthy Communities Challenge.
930,Barack Obama,Sign the petition—join the thousands of voices speaking up for a fair Supreme Court nomination process: https://t.co/BAOLv8FMEA #DoYourJob
931,Barack Obama,Tune in at 12:50 p.m. ET to see President Obama congratulate Milwaukee on winning the Healthy Communities Challenge.
932,Barack Obama,This is what a consensus looks like. #DoYourJob
933,Barack Obama,Deliberately creating partisan gridlock is not the way our democracy should work. #DoYourJob
934,Barack Obama,The obstruction of our Supreme Court is completely unprecedented. Sign the petition telling the Senate: #DoYourJob.
935,Barack Obama,Refusing to consider a #SCOTUS nominee before one is even announced is irresponsible. #DoYourJob
936,Barack Obama,Leaving a seat open on the Supreme Court for more than a year is irresponsible—sign the petition: https://t.co/qWvL5ANmqP #DoYourJob
937,Barack Obama,"We're seeing the fastest rise in sea-levels in nearly 3,000 years: https://t.co/MwO2QKE4GW #ActOnClimate"
938,Barack Obama,Get the facts on everything from a fair #SCOTUS nomination process to climate change: https://t.co/jCZzreLARW
939,Barack Obama,Today's the 55th birthday of the @PeaceCorps. Thanks to all who have served across the globe. #PeaceCorpsWeek2016
940,Barack Obama,It's the Senate's duty to give the President's nominee a fair hearing and a timely vote. #DoYourJob
941,Barack Obama,"""One-third of all U.S. presidents appointed a Supreme Court justice in an election year."" https://t.co/PY8dR1owzf (h/t @washingtonpost)"
942,Barack Obama,Sign @OFA's petition to let the Senate know you demand a fair Supreme Court nomination process:
943,Barack Obama,LIVE: President Obama is presenting the Medal of Honor to Senior Chief Special Warfare Operator Edward Byers.
944,Barack Obama,"Thanks to the #RecoveryAct, clean energy investments have created hundreds of thousands of jobs."
945,Barack Obama,"Our economy has come a long way, but there's more work to do—say you support common-sense economic policies:"
946,Barack Obama,"Seven years ago, our economy was shedding nearly 800,000 jobs a day. We've come a long way."
947,Barack Obama,Our economy has added 14 million jobs over the longest streak of private-sector job growth on record.
948,Barack Obama,LIVE: President Obama is highlighting the progress of the American economy.
949,Barack Obama,Tune in at 1:55 p.m. ET to see President Obama speak about the economic progress we've made since the #RecoveryAct.
950,Barack Obama,Tell the Senate: Stop playing games with our Supreme Court. https://t.co/2vkSnL2KWC #DoYourJob
951,Barack Obama,The Senate should fulfill its constitutional duty and fairly consider the President's nominee. #DoYourJob
952,Barack Obama,Add your name if you agree: Failing to fill the Supreme Court vacancy for over a year is unacceptable. https://t.co/uDxtenkam5 #DoYourJob
953,Barack Obama,Retweet if you agree that we can't afford to play political games over the Supreme Court vacancy. #DoYourJob
954,Barack Obama,"The solar industry hit record growth last year, surpassing natural gas installations for the first time:"
955,Barack Obama,This kind of obstruction is unprecedented. Tell Senate leaders: #DoYourJob
956,Barack Obama,Sign @OFA's petition to let the Senate know you demand a fair Supreme Court nomination process:
957,Barack Obama,President Obama on his constitutional responsibility and the qualities he's looking for in his #SCOTUS nominee:
958,Barack Obama,Refusing to even consider the President's Supreme Court nominee is unprecedented. Tell the Senate: #DoYourJob.
959,Barack Obama,"With more than 300 days left in President Obama's term, the Senate has no excuse to delay. #DoYourJob"
960,Barack Obama,Be part of the team debunking myths with facts—join the @OFA Truth Team: https://t.co/6z9PgSYuSk
961,Barack Obama,LIVE: President Obama is delivering a statement from the Roosevelt Room.
962,Barack Obama,A fair judicial nomination process is important for a functioning democracy—read more:
963,Barack Obama,Speak up for a fair nomination process and a timely vote by the Senate—sign @OFA's petition: https://t.co/HlQMqNYhVr #DoYourJob
964,Barack Obama,The Senate should not play political games with our Supreme Court.
965,Barack Obama,"""The Senate also has a constitutional duty: to consider presidential nominees expeditiously."" https://t.co/mnL8KCDwe5 (h/t @latimes)"
966,Barack Obama,Add your name to let the Senate know: The Supreme Court is too important to be held hostage by partisan politics.
967,Barack Obama,Gain the skills you need to turn a desire for change into impact—apply to be an @OFA fellow today:
968,Barack Obama,The impact of climate change in one GIF: https://t.co/tsQOp3cIVn #ActOnClimate
969,Barack Obama,"The longest streak of private-sector job growth, 4.9% unemployment rate—middle-class economics is working."
970,Barack Obama,It's official: January 2016 was the most abnormally warm month on record. https://t.co/nAGoY6DXuB #ActOnClimate
971,Barack Obama,"Read what @VP Biden has to say about our economic comeback, thanks in part to the Recovery Act:"
972,Barack Obama,"In the past seven years, our economy has made real progress."
973,Barack Obama,"This #Valentines Day, speak up for equality: https://t.co/WAuwEmxUhm #LoveIsLove"
974,Barack Obama,"No matter who you are or whom you love, celebrate #Valentines Day with pride. #LoveIsLove"
975,Barack Obama,Stand against discrimination—join the fight for equality. https://t.co/ZUDqZ6fbQM #LoveIsLove
976,Barack Obama,Retweet if you believe #LoveIsLove.
977,Barack Obama,Watch President Obama thank @TheEllenShow for all she's done for the LGBT community: https://t.co/Und55Vdlxy #LoveIsLove
978,Barack Obama,"Read President Obama's thoughts on climate change, technology, and #WomenInSTEM: https://t.co/VRyX8cxFEk"
979,Barack Obama,"Thanks to President Obama, future generations will still be able to explore—from sea to shining sea. #FindYourPark"
980,Barack Obama,President Obama has protected more land and water than any of his predecessors—and he's not done yet: https://t.co/KEZZOHgyij #FindYourPark
981,Barack Obama,"Marriage equality may be the law of the land, but there's more work to do to end discrimination. Join the fight:"
982,Barack Obama,Show what you believe—get the #LoveIsLove tee. https://t.co/4uqGPAt4TZ
983,Barack Obama,"Celebrate this Valentine's Day with pride, and no matter who you love, commit to ending discrimination. #LoveIsLove"
984,Barack Obama,"""The fact is we’ve gotten a heck of a lot done these past seven years, despite the gridlock."" —President Obama"
985,Barack Obama,"LIVE: President Obama is speaking in Springfield, Illinois."
986,Barack Obama,"Tune in at 4:25 p.m. ET to watch President Obama speak to supporters in Springfield, Illinois:"
987,Barack Obama,Join the @OFA Truth Team and spread the facts on issues that matter: https://t.co/4EOm2PAXq0
988,Barack Obama,Say cheese. #NationalPizzaDay
989,Barack Obama,An increase in solar jobs is good for our economy and our environment. #ActOnClimate
990,Barack Obama,Good news: 2015 was another great year for clean energy growth. https://t.co/IoCSX8ybwm #ActOnClimate
991,Barack Obama,Criminal justice reform is overdue. Speak up for fairness—add your name: https://t.co/A1b1B574uJ #FixTheSystem
992,Barack Obama,We need to #FixTheSystem.
993,Barack Obama,"Health care marketplace enrollment numbers are in, and it's good news. Take a look: https://t.co/dfmjlkF6Mz #Obamacare"
994,Barack Obama,"""The budget I will send to Congress this Tuesday will double funding for clean energy research."" —President Obama"
995,Barack Obama,"In the weekly address, President Obama discusses how the private-sector is helping in the fight to #ActOnClimate:"
996,Barack Obama,Last year was the second-best year for job creation since the late 1990s—but there's more work to do.
997,Barack Obama,The economy continues a record-breaking streak of 71 straight months of private-sector job growth. Read more:
998,Barack Obama,LIVE: President Obama is delivering a statement on the economy.
999,Barack Obama,Middle-class economics is working.
1000,Barack Obama,"Stand up for a smarter, fairer criminal justice system—add your name now: https://t.co/Pf4n6oKmep #FixTheSystem"
1001,Barack Obama,It's time to #FixTheSystem.
1002,Barack Obama,Check out President Obama's message to @OFA supporters on the importance of keeping up the fight for progress:
1003,Barack Obama,"Everyone has to pitch in to #StopGunViolence, including the private sector. Check out what @Facebook just did."
1004,Barack Obama,Progress is not inevitable—it depends on hard work. Say you'll fight for it: https://t.co/rOxOANt7PM
1005,Barack Obama,LIVE: President Obama is speaking in Baltimore.
1006,Barack Obama,"More than 60 attempts later, and Congress is still wasting time and money trying to repeal or dismantle #Obamacare."
1007,Barack Obama,Show your organizing pride. https://t.co/dsQVnkKlG5
1008,Barack Obama,"No fluff, just facts—that's the Truth Team way. Join now: https://t.co/i3kGrLda30"
1009,Barack Obama,There's just a few hours left to #GetCovered for 2016: https://t.co/tQKL0kjbds
1010,Barack Obama,Spread the word: Today is the last day to #GetCovered for 2016. https://t.co/D9YMF4m5vt #AreYouCovered
1011,Barack Obama,TODAY: The last day to check out your options and #GetCovered. Don't miss it. https://t.co/kt3fMxZbdi
1012,Barack Obama,The end of the open enrollment is right around the corner—make sure your friends know how to #GetCovered:
1013,Barack Obama,"Have a worry-free weekend, and take care of this right now: https://t.co/BHUeP88GRc #GetCovered"
1014,Barack Obama,There's still time to #GetCovered—but hurry: https://t.co/yJPJkNBxDk
1015,Barack Obama,Just two days left to get #GetCovered for 2016. https://t.co/X4GbVCHO9l
1016,Barack Obama,Check out what President Obama is doing to help advance #EqualPay for women.
1017,Barack Obama,Add your name if you agree that equal work deserves #EqualPay:
1018,Barack Obama,"Seven years ago, President Obama signed the Lilly Ledbetter Fair Pay Act—a step forward. But the fight isn't over."
1019,Barack Obama,LIVE: President Obama is speaking about the importance of #EqualPay for women. https://t.co/UQ4VD8sSTc #StandWithWomen
1020,Barack Obama,Tune in at 12:10 p.m. ET to watch President Obama speak on the anniversary of the Lilly Ledbetter Fair Pay Act.
1021,Barack Obama,Join the team that's fighting misinformation with facts: https://t.co/Qd7xprsbtR
1022,Barack Obama,Don't miss this deadline: https://t.co/jnKHuG9dCY #GetCovered
1023,Barack Obama,The open enrollment period ends on Sunday—talk to your friends about how they can #GetCovered:
1024,Barack Obama,Preventive care is free under Obamacare. Check out your options and #GetCovered. https://t.co/PJsCSE6iVO
1025,Barack Obama,"Retweet to spread the word, and make sure your friends #GetCovered. https://t.co/rLJpf9uwA8"
1026,Barack Obama,It's not too late—get your vintage tee today. https://t.co/tQoE4iDZTk
