,Name,Tweet
850,Joe Biden,Wrapped up our time in Detroit with a quick stop at Coney Island Restaurant for some lunch and great conversation w…
851,Joe Biden,The criticism of Obamacare is a bunch of malarkey. #DemDebate
852,Joe Biden,"The ACLU says that the Trump Administration has continued to rip children from their parents, even after courts ord…"
853,Joe Biden,"Last night on the debate stage, I shared my bold vision for the future of our country. Everyone knows who Donald Tr…"
854,Joe Biden,Mr. President — this is America. We are strong and great because of our diversity. #DemDebate
855,Joe Biden,"Everybody knows who Donald Trump is. We have to let them know who we are.We choose science over fiction, hope ove…"
856,Joe Biden,I just got off the stage where I shared my bold vision for our future built on uniting our country. Because I know…
857,Joe Biden,That’s all we have for tonight’s #DemDebate—thanks for tuning in! Make sure to follow @TeamJoe to keep up-to-date w…
858,Joe Biden,Debate Night #2 is in the books.#DemDebate
859,Joe Biden,"We can protect our interests in Afghanistan, including the possibility of a terrorist threat re-emerging, without a…"
860,Joe Biden,"Joe Biden has long believed that the US should narrow rather than broaden its military efforts in Afghanistan, and…"
861,Joe Biden,"Joe Biden believes that women have a constitutional right to choose. Roe v. Wade is the law of the land, and Biden…"
862,Joe Biden,"Finally, Joe Biden has been integral to some of the biggest child care tax credit wins in our history, including in…"
863,Joe Biden,Here's the truth about Joe Biden's vote:He wasn't opposed to the child care tax credit itself. He was opposed to…
864,Joe Biden,"This attack from Senator Gillibrand has been two weeks in the making, and it STILL isn’t accurate. Let's set the record straight:"
865,Joe Biden,Vice President Biden has fought for women's rights his whole career:✓Wrote the Violence Against Women Act✓Co-spo…
866,Joe Biden,"When it comes to trade, either we're going to write the rules of the road for the world or China is—and not in a wa…"
867,Joe Biden,Biden will stand up to the abuse of power by polluters who disproportionately harm communities of color and low-inc…
868,Joe Biden,"Joe Biden has received more than 100 endorsements from community leaders around the country, including Detroit's ow…"
869,Joe Biden,"In 2009, the Obama-Biden administration made a big bet on rescuing the US auto industry. It paid off:-More than 6…"
870,Joe Biden,Climate change requires drastic action.Joe Biden has a comprehensive plan to tackle our climate emergency and env…
871,Joe Biden,"Climate change poses an existential threat to our health, our communities, our national security, and our economic…"
872,Joe Biden,"Two Delaware civil rights champions on the Joe Biden they know, and why they're proud to stand by him and call him…"
873,Joe Biden,"If we want to talk about the Crime Bill, let's hear from the President who chose @JoeBiden as his running mate—twic…"
874,Joe Biden,The 1994 Crime Bill included: -The ground-breaking Violence Against Women Act-Bans on assault rifles and high-ca…
875,Joe Biden,Joe Biden will strengthen America’s commitment to justice and reform by taking action to reduce our prison populati…
876,Joe Biden,"Joe Biden has the boldest, most comprehensive criminal justice reform proposal in this election. Read the full pl…"
877,Joe Biden,"Under Medicare for All, Americans will see a new type of deductible in their paycheck. Medicare for All costs $30 t…"
878,Joe Biden,Las políticas de inmigración de Trump son un asalto a la dignidad humana. No somos un país que niegue a los niños j…
879,Joe Biden,Trump's immigration policies are an assault on human dignity. We aren't a country that denies children soap and a t…
880,Joe Biden,Donald Trump is the problem with our immigration policy. He's using family separation as a weapon against desperate…
881,Joe Biden,Let’s get the facts straight: Medicare for All will cost 30x more than Joe Biden’s health care plan—and it will be…
882,Joe Biden,"Because of the Affordable Care Act, 20 million Americans gained health insurance. Millions more gained critical pro…"
883,Joe Biden,"As Vice President, Biden was a champion for efforts to implement the federal mental health parity law, improve acce…"
884,Joe Biden,Senator Harris’ Medicare for All plan still gets rid of employer-sponsored coverage and still costs 30x more than J…
885,Joe Biden,I’m running for president to restore the soul of this country...No one man has the capacity to rip that apart. It’s…
886,Joe Biden,"In America, health care should be a right for all -- not a privilege for the wealthy few.Joe Biden’s plan to prot…"
887,Joe Biden,Americans prefer protecting and building on Obamacare with a public option over Medicare for All:
888,Joe Biden,Healthcare is the most important issue to Americans. Senator Harris won't be able to beat Trump with double-talk on…
889,Joe Biden,"Mr. President, this is America. We're stronger because of this diversity, not in spite of it. #DemDebate"
890,Joe Biden,Retweet if you’re proud to be on #TeamJoe! #DemDebate
891,Joe Biden,"Hey everyone, @TeamJoe here! We’re taking over for tonight’s #DemDebate to give you the facts about Joe’s record on…"
892,Joe Biden,Now I’m handing the account over to my team before I take the stage. They’ll keep you up-to-date on what’s happenin…
893,Joe Biden,"We deserve leaders that unite us around our shared goals, rather than prey on our divisions. That’s why I’m running…"
894,Joe Biden,Detroit — and our country as a whole — is like its people: resilient and tough. Defined by a work ethic that is unm…
895,Joe Biden,"As we gather in Detroit, it’s important that we recognize the significance of the Motor City. Because few cities em…"
896,Joe Biden,"Tonight, I’ll take the stage in Detroit for the second #DemDebate. I’m excited to have the opportunity to discuss t…"
897,Joe Biden,I'm getting ready to take the stage in Detroit! Grateful to have my family by my side.
898,Joe Biden,"Here's the deal, President Trump inherited the economy from the Obama-Biden Administration. And just like everythin…"
899,Joe Biden,I’ve got some exciting news: I am now on Snapchat! Subscribe to get a behind-the-scenes look at tonight’s…
900,Joe Biden,"A car accident took the lives of my first wife and baby daughter. My family was fortunate to have health insurance,…"
901,Joe Biden,"On what would have been his 46th birthday, my thoughts are with the family of my friend Reverend Clementa Pinckney.…"
902,Joe Biden,President Trump &amp; Betsy DeVos continue to roll back our progress on LGBTQ rights. No child should feel unsafe in sc…
903,Joe Biden,My plan builds on that legacy with a new public health insurance option like Medicare. Read the full plan here:
904,Joe Biden,"54 years ago, President Johnson signed Medicare and Medicaid into law. This landmark legislation changed the lives…"
905,Joe Biden,I’m grateful to Joe and Michelle for sharing their story and glad to hear Matthew is receiving the treatment he nee…
906,Joe Biden,President Trump has failed on his promises for American workers time and time again. We need to rebuild the middle…
907,Joe Biden,"Two years ago, President Trump gave giant tax cuts to the super-wealthy and corporations. Now, he wants to rip free…"
908,Joe Biden,We have a moral obligation to do everything in our power to stop America’s gun violence epidemic — that starts with…
